name,dE_f,dE_p,log(abs(dE_f)),log(abs(dE_p))
distm[25][7],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][7],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][8],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][8],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][9],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][9],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][10],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][10],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][11],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][11],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][12],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][12],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][13],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][13],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][14],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][14],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][15],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][15],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][16],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][16],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][17],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][17],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][18],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][18],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][19],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][19],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][20],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][20],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][21],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][21],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][22],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][22],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][23],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][23],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][24],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][24],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][25],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][25],0.00000001288749076226745914105149039299473158319033,0.00000000170043280892837787207683129691494606357488,-7.88983163300989789488634751357665209070546552538872,-8.76944052414769883996292776373593369498848915100098
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][26],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][26],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][27],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][27],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][28],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][28],0.00000001288749076226745914105149039299473158319033,0.00000000170043280892837787207683129691494606357488,-7.88983163300989789488634751357665209070546552538872,-8.76944052414769883996292776373593369498848915100098
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][29],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][29],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][30],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][30],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][31],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][31],0.00000007660128176208520318576662005982669256809459,-0.00000001071020960811590765326933637322699134316380,-7.11576396329763885464231298882964438234921544790268,-7.97020202956428715267492290941220289823831990361214
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[25][32],0.00000004749745130532502978965249890644554313498191,-0.00000001071020960814237743287103325882287642131004,-7.32332969382208810119744279987230584083590656518936,-7.97020202956321381420820570973262420011451467871666
distm_after[25][32],0.00000001288749076226745914105149039299473158319033,0.00000000170043280892837787207683129691494606357488,-7.88983163300989789488634751357665209070546552538872,-8.76944052414769883996292776373593369498848915100098
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][1],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][1],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][2],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][2],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][3],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][3],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][4],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][4],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][5],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][5],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][6],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][6],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][7],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][7],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][8],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][8],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][9],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][9],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][10],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][10],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][11],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][11],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][12],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][12],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][13],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][13],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][14],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][14],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][15],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][15],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][16],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
